-112.71163607214 27.4 91.809562244337
-112.70547815631 27.4 92.407795599519
-112.69932024048 27.4 90.484729062914
-112.69316232465 27.4 89.108496428397
-112.68700440882 27.4 70.321076702363
-112.68084649299 27.4 77.015236982372
-112.67468857715 27.4 67.092402421382
-112.66853066132 27.4 69.564697191494
-112.66237274549 27.4 70.910051605603
-112.65621482966 27.4 70.848879998389
-112.65005691383 27.4 66.778518967026
-112.643898998 27.4 72.041966246189
-112.63774108216 27.4 72.675891181145
-112.63158316633 27.4 69.793864923187
-112.6254252505 27.4 70.32715703456
-112.61926733467 27.4 67.483799090652
-112.61310941884 27.4 74.405499234088
-112.60695150301 27.4 81.719005887871
-112.60079358717 27.4 83.21885433684
-112.59463567134 27.4 88.99953659432
-112.58847775551 27.4 88.089230678318
-112.58231983968 27.4 82.807204642977
-112.57616192385 27.4 82.555511951746
-112.57000400802 27.4 93.437542665836
-112.56384609218 27.4 90.790353935031
-112.55768817635 27.4 90.54395905988
-112.55153026052 27.4 69.409791136154
-112.54537234469 27.4 77.114729275072
-112.53921442886 27.4 77.222955753621
-112.53305651303 27.4 78.422049725491
-112.52689859719 27.4 79.473986097115
-112.52074068136 27.4 77.344095785645
-112.51458276553 27.4 81.183685636756
-112.5084248497 27.4 70.203640518072
-112.50226693387 27.4 70.905662929376
-112.49610901804 27.4 71.237516743928
-112.4899511022 27.4 72.440583814146
-112.48379318637 27.4 73.346130116171
-112.47763527054 27.4 74.484783729124
-112.47147735471 27.4 74.75270024683
-112.46531943888 27.4 69.858664625464
-112.45916152305 27.4 69.91745887327
-112.45300360721 27.4 69.264245974105
-112.44684569138 27.4 75.817971815791
-112.44068777555 27.4 52.435127123843
-112.43452985972 27.4 50.978891887824
-112.42837194389 27.4 49.403334997606
-112.42221402806 27.4 47.88839003641
-112.41605611222 27.4 59.34271076223
-112.40989819639 27.4 47.241086144029
-112.40374028056 27.4 45.870025978387
-112.39758236473 27.4 45.019028334308
-112.3914244489 27.4 48.468820605235
-112.38526653307 27.4 45.305729363756
-112.37910861723 27.4 48.865770133668
-112.3729507014 27.4 46.76060991339
-112.36679278557 27.4 43.601978167666
-112.36063486974 27.4 56.197974020609
-112.35447695391 27.4 55.38394283711
-112.34831903808 27.4 53.53987139771
-112.34216112224 27.4 56.182517050077
-112.33600320641 27.4 55.26112520387
